
 Lista de Imóveis da Caixa;;Data de geração:;30/01/2026;;;;;;;
 8444419122924 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA A, N. 797, LT 08 QD 15 ;34.567,26;115.000,00;69.95;Casa, 0.00 de área total, 65.66 de área privativa, 132.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419122924
 8444410630188 ;SE ;NOSSA SENHORA DO SOCORRO ;ITACANEMA ;TRAVESSA 1, N. 4, Apto ., LT 04 QD 17 AREA 03 ;36.070,19;120.000,00;69.95;Casa, 0.00 de área total, 55.80 de área privativa, 126.42 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410630188
 8444422973018 ;SE ;NOSSA SENHORA DO SOCORRO ;PARQUE DOS FAROIS ;RUA 70, N. 574, Apto ., QD 94 LT 10B ;36.070,19;120.000,00;69.95;Casa, 0.00 de área total, 68.02 de área privativa, 125.00 de área do terreno,  3 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422973018
 8444423128028 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA  M, N. 193, QD 23 LT03A ;37.212,41;123.800,00;69.95;Casa, 0.00 de área total, 68.75 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423128028
 8444415473277 ;SE ;NOSSA SENHORA DO SOCORRO ;CENTRO HISTORICO ;RUA 9 DE JANEIRO, N. 73, SETOR 01 QD 18 ;28.852,59;95.000,00;69.63;Casa, 0.00 de área total, 60.50 de área privativa, 131.88 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415473277
 8444415700508 ;SE ;NOSSA SENHORA DO SOCORRO ;CENTRO HISTORICO ;RUA M, N. 61, LT 03A QD 19 ;30.371,15;100.000,00;69.63;Casa, 0.00 de área total, 57.09 de área privativa, 132.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415700508
 8444410467490 ;SE ;NOSSA SENHORA DO SOCORRO ;ITACANEMA ;TRAVESSA 1, N. 7, LT 07 AREA 03 QD 17 ;27.334,03;90.000,00;69.63;Casa, 0.00 de área total, 55.80 de área privativa, 126.42 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410467490
 8444420160311 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA A, N. 53, LT 01-B QD 10 ;28.852,59;95.000,00;69.63;Casa, 0.00 de área total, 62.75 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420160311
 8444422047954 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 18, N. 160, QD V LOTE 165C ;39.811,81;131.000,00;69.61;Casa, 0.00 de área total, 69.92 de área privativa, 175.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422047954
 8444424073073 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA A, N. 322, Apto ., LT 31 QD 03 ;40.389,23;132.900,00;69.61;Casa, 0.00 de área total, 67.86 de área privativa, 240.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424073073
 8444426589140 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 9 DE MARCO, N. 26, Q 63  LT 02B ;23.026,44;75.544,22;69.52;Casa, 0.00 de área total, 55.75 de área privativa, 95.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426589140
 8444423253132 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 15, N. 642, LT AREA 40 QD T ;45.174,77;147.000,00;69.27;Casa, 0.00 de área total, 64.13 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423253132
 1444405515572 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA DAS ORQUIDEAS, N. SN, LT 03, QD 11 ;19.113,77;60.000,00;68.15;Terreno, 0.00 de área total, 0.00 de área privativa, 362.50 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405515572
 8444419392280 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA C, N. 54, LT 36, QD 19 ;34.316,80;105.000,00;67.32;Casa, 0.00 de área total, 66.93 de área privativa, 161.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419392280
 8444415733937 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;AVENIDA ROSA DE MAIO, N. 03-B, LT03-B, QD 72 ;35.087,52;107.358,20;67.32;Casa, 0.00 de área total, 57.54 de área privativa, 127.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415733937
 8444416556060 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA  3 DE FEVEREIRO, N. 3, QD 25 AREA 03 ;36.931,41;113.000,00;67.32;Casa, 0.00 de área total, 66.09 de área privativa, 133.25 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416556060
 8444419717944 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;AVENIDA SANEAMENTO, N. 1, LT 53-A, QD 09 ;33.745,41;103.251,72;67.32;Casa, 0.00 de área total, 59.71 de área privativa, 198.68 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419717944
 8444422815188 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 1 DE MARCO, N. 467, LT 13, QD 50 ;36.604,58;112.000,00;67.32;Casa, 0.00 de área total, 54.65 de área privativa, 133.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422815188
 8444412834538 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 7 DE JANEIRO, N. 11, QD 18 LT 04-A ;37.709,74;115.000,00;67.21;Casa, 0.00 de área total, 64.65 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412834538
 8444414012870 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 3 DE ABRIL, N. 67, LOTE 01A QUADRA 70 ;37.709,74;115.000,00;67.21;Casa, 0.00 de área total, 67.57 de área privativa, 132.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414012870
 8444426236069 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 04 DE ABRIL, N. 356, AREA 03, QD 75 ;37.709,74;115.000,00;67.21;Casa, 0.00 de área total, 60.77 de área privativa, 133.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426236069
 8444426617291 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA D, N. 562, LT 33 A, QD 19 ;39.677,21;121.000,00;67.21;Casa, 0.00 de área total, 69.35 de área privativa, 135.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426617291
 8444426636571 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 4, N. 82, LT 36-F, QD G ;29.818,95;90.000,00;66.87;Terreno, 0.00 de área total, 0.00 de área privativa, 137.81 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426636571
 8444417826673 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 14 DE FEVEREIRO, N. 57, LT C, QD 21 ;28.210,45;85.145,20;66.87;Casa, 0.00 de área total, 70.00 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417826673
 8444422817695 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA  1 DE MARCO, N. 471, LTS 13 E 15-B, QD 50 ;29.818,95;90.000,00;66.87;Casa, 0.00 de área total, 54.55 de área privativa, 133.25 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422817695
 8444425491650 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 9 DE JANEIRO, N. 84, LT 18 B12 QD 07 ;33.132,16;100.000,00;66.87;Casa, 0.00 de área total, 60.97 de área privativa, 156.11 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425491650
 8444418902667 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 14 DE FEVEREIRO, N. 11, QD 45 LT 04 B ;42.104,92;127.000,00;66.85;Casa, 0.00 de área total, 62.33 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418902667
 8444420419382 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 81, N. 82, LT 338-B, QD L ;44.972,67;135.649,90;66.85;Casa, 0.00 de área total, 59.25 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420419382
 8444415652740 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA  14 DE FEVEREIRO, N. 03A, QD 26 LT 3A ;42.767,99;129.000,00;66.85;Casa, 0.00 de área total, 70.00 de área privativa, 132.50 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415652740
 8444413718981 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA  4 DE FEVEREIRO, N. 334, QD 25 LT 09 ;23.276,21;70.000,00;66.75;Casa, 0.00 de área total, 67.15 de área privativa, 133.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413718981
 8444415310343 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA  5 DE MARCO, N. 38, QD 63 LT 38 ;13.300,69;40.000,00;66.75;Casa, 0.00 de área total, 65.17 de área privativa, 135.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415310343
 8444426547250 ;SE ;NOSSA SENHORA DO SOCORRO ;AREA RURAL DE NOSSA SENHORA DO SOCORRO ;RUA QUATORZE, N. 737, QD A4 LT 766 ;8.312,93;25.000,00;66.75;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426547250
 8444422933776 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA M, N. 139, QD 21 LT 04-A ;47.940,57;143.000,00;66.48;Casa, 0.00 de área total, 73.46 de área privativa, 125.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422933776
 8444410188728 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA  A, N. 57, QD 01 LT 07 ;47.193,44;136.184,40;65.35;Casa, 0.00 de área total, 144.00 de área privativa, 144.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410188728
 8444411383834 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM VILA NEY ;RUA PERIMETRAL CENTRO, N. 1345, LT 20, QD 03 ;34.098,52;95.000,00;64.11;Casa, 0.00 de área total, 64.80 de área privativa, 155.94 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411383834
 8444417715375 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 2 DE ABRIL, N. 8, LT 06, QD 70 ;35.893,18;100.000,00;64.11;Casa, 0.00 de área total, 57.22 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417715375
 8444414206542 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA H, N. 52, LT 413-A, QD 17 ;35.175,31;98.000,00;64.11;Casa, 0.00 de área total, 67.66 de área privativa, 133.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414206542
 8444413790798 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 8 DE FEVEREIRO, N. 198, QD 37 LT 03 ;31.351,95;87.347,92;64.11;Casa, 0.00 de área total, 58.18 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413790798
 8444422078990 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 12 DE JANEIRO, N. 151, LT 02-C, QD 01 ;45.613,67;127.000,00;64.09;Casa, 0.00 de área total, 67.37 de área privativa, 132.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422078990
 8444425416330 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA P, N. SN, LT 08-B, QD 38 ;15.489,76;43.000,00;63.98;Terreno, 0.00 de área total, 0.00 de área privativa, 133.75 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425416330
 8444403583145 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA DAS ORQUIDEAS, N. 495, . ;26.462,15;73.459,62;63.98;Casa, 0.00 de área total, 57.78 de área privativa, 200.00 de área do terreno,  3 qto(s), WC, 2 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403583145
 8444419901400 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 7 DE JANEIRO, N. 21, LT 17 QD 19 ;8.285,22;23.000,00;63.98;Casa, 0.00 de área total, 62.85 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419901400
 8444415530734 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA A, N. 76, QD 03, AREA 18 ;55.231,76;152.075,60;63.69;Casa, 0.00 de área total, 66.50 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415530734
 8444420965891 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA C, N. 391, LT 49-A, QD 03 ;37.518,81;100.000,00;62.49;Casa, 0.00 de área total, 64.35 de área privativa, 133.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420965891
 8444419487078 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 15, N. 118, LT 35 QD T ;38.654,19;100.000,00;61.35;Casa, 0.00 de área total, 66.12 de área privativa, 132.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419487078
 1444416900138 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA N, N. 26, LT 17, QD 10 ;150.421,13;379.000,00;60.32;Casa, 0.00 de área total, 342.35 de área privativa, 144.00 de área do terreno,  6 qto(s), a.serv, WC, 2 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416900138
 8444416964576 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 15, N. 157, LT 174A1, QD X ;41.415,21;100.000,00;58.59;Casa, 0.00 de área total, 62.75 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416964576
 8444428370358 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA A, N. SN, QD 02, AREA 02 ;17.872,80;43.000,00;58.44;Terreno, 0.00 de área total, 0.00 de área privativa, 133.75 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428370358
 8444422262243 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 13 DE MARCO, N. 206, LT 26-A3, QD 53 ;44.287,20;106.000,00;58.22;Casa, 0.00 de área total, 54.55 de área privativa, 125.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422262243
 8444415888710 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 14 DE FEVEREIRO, N. 620, ÁREA 03, QD 35 ;50.119,66;110.579,25;54.68;Casa, 64.00 de área total, 64.00 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415888710
 8444417883472 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA 02 DE  RUA 02 DE FEVEREIRO, N. 10,  LT 26A QD 24 ;53.214,84;117.000,00;54.52;Casa, 0.00 de área total, 66.46 de área privativa, 133.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417883472
 8444416291563 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 03 DE JANEIRO, N. 21, QD12 LT 21 ;44.140,97;96.000,00;54.02;Casa, 62.40 de área total, 62.40 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416291563
 8444413656234 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;RUA 02, N. 485, QD P, LTS 482 E 483B ;39.083,15;85.000,00;54.02;Casa, 0.00 de área total, 67.30 de área privativa, 133.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413656234
 8444416182080 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 04 DE FEVEREIRO, N. 20, LT 14AD02 QD30 COMPLEXO JARDIM ;46.820,96;99.000,00;52.71;Casa, 0.00 de área total, 62.01 de área privativa, 145.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416182080
 8444417209887 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA G, N. 385, LT 385B QD 1 ;48.615,46;102.000,00;52.34;Casa, 0.00 de área total, 61.35 de área privativa, 132.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417209887
 8444425565050 ;SE ;NOSSA SENHORA DO SOCORRO ;LOTE JD ROSA DE MAIO ;RUA 03 DE FEVEREIRO, N. 279, LOTE 20 DA QUADRA 25, COMPLEXO JARDIM ;57.862,60;121.000,00;52.18;Casa, 0.00 de área total, 69.15 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425565050
 8444416911812 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;ESTRADA ANT P QUISSAMA, N. 32, AREA 6 QD S ;54.813,23;114.000,00;51.92;Casa, 68.50 de área total, 68.50 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416911812
 8444424612810 ;SE ;NOSSA SENHORA DO SOCORRO ;ROSA DE MAIO ;RUA 9 DE FEVEREIRO, N. 88, ÁREA LT 15N-1, QD 40 ;46.868,21;97.000,00;51.69;Casa, 0.00 de área total, 69.20 de área privativa, 133.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424612810
 8444425755828 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA COMPLEXO JAR ;RUA SAO LUIZ, N. 419, AREA 25 ;64.303,95;133.000,00;51.66;Casa, 0.00 de área total, 66.53 de área privativa, 254.59 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425755828
 8444418160776 ;SE ;NOSSA SENHORA DO SOCORRO ;JARDIM ;RUA PALEST RUA PALESTINA ANTIGA RUA VICINAL, N. 13, AREA 13 ;47.635,46;98.000,00;51.40;Casa, 0.00 de área total, 65.23 de área privativa, 125.02 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418160776
 8444408558599 ;SE ;NOSSA SENHORA DO SOCORRO ;GUAJARA ;AVENIDA 2, N. SN, LOTE 64B QUIADRA C2 ;43.746,85;90.000,00;51.40;Casa, 0.00 de área total, 64.62 de área privativa, 159.37 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408558599
 8444414045646 ;SE ;NOSSA SENHORA DO SOCORRO ;COMPLEXO JARDIM ;RUA 8 DE ABRIL, N. 25, QD73 LT01B ;61.773,41;127.000,00;51.36;Casa, 59.97 de área total, 59.97 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414045646
 8444425827390 ;SE ;NOSSA SENHORA DO SOCORRO ;SANTA INES ;RUA 05 DE ABRIL, N. 367, LT AREA 01 QD 75 ;51.475,20;105.000,00;50.98;Casa, 0.00 de área total, 66.58 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425827390
